,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x1_type2,x1_type3,x1_type4,target
10521,5165,200,1.145851394790701,0.06897211469244269,-0.06830189000561404,39.0,3.0,0.004339928928216219,0.01002590281331095,220.0,0.05369155628267208,1.0,0.2103871163381541,-0.011431623617523812,114.4,1286.0,False,False,False,0
10522,4479,200,1.1630019895112136,0.2176905777946736,-0.002338444398901629,9.0,35.0,-0.0004952951939471983,0.011752653185141071,4.0,0.23515458099589637,7.0,-0.08369088091461663,0.007205201813103912,100.8,1376.0,False,False,False,0
10523,1695,200,1.0942796061110984,0.09458537628625763,0.25285226434698416,12.0,60.0,0.002787001229736852,10.0,135.0,-0.2611405502035211,20.0,0.07909063340554212,-0.00104805445292655,82.9,1205.0,False,False,True,0
10524,4742,200,1.3385000204709356,0.09353657158633766,5.0,6.093663168285275,341.0,0.2,3.0,-3.077423203196304,0.06626704046377085,271.0,0.14183470631655837,0.008226689563572975,146.3,48.0,False,True,False,0
10525,1788,200,1.1513640807952739,0.20457571110906514,0.04414829729626035,3.0,21.0,-0.0009827816563907632,0.005371190593280062,1.0,0.13964735390518968,12.0,-0.07779254420944426,0.012498932794443363,89.7,1105.0,False,False,False,0
10526,1695,200,1.0456681614355714,0.16529909680170007,0.032080624845320926,22.0,5.0,0.00021070771110154318,0.008293386592157503,1.8505753130439189,-0.007673004047290988,7.0,-0.013663921421255054,-0.0011394879082065046,44.1,715.0,True,False,False,0
10527,2918,200,1.1630513297748526,0.20087671268597163,2.0,1.0,15.0,-0.0010331687894165054,0.004484162737696806,10.147143701319692,-0.20196603548572511,13.0,-0.04636794556648738,0.011406575843894373,91.8,1088.0,False,False,False,1
10528,1000,200,1.1080384712747078,0.08062669307271264,0.09311986122634153,19.039192887499667,85.0,0.0005136555296083589,0.010771038762868557,4.0,1.0,155.0,0.016557066083123573,0.00787745312781496,123.3,46.0,False,True,False,0
10529,1774,974,0.990206556289544,0.08618491506329207,3.0,1.0,438.0,0.0010846986278816306,4.0,3.0,1.0,513.0,0.0881299899407395,0.003844651839267854,151.9,48.0,False,True,False,0
10530,3801,200,1.1320279753604843,0.07737006073824304,4.0,2.0,250.0,0.001372411423708586,2.0,-0.556292158746146,3.0,441.0,0.07799552830891798,0.008686532364782451,137.8,17.0,False,True,False,0
10531,3250,200,1.1393638171410736,0.09017986086043095,1.0,12.0,409.0,0.0012255238338776397,3.0,13.0,0.08970950538497391,91.0,0.1643306373180735,0.006101594138657518,143.4,22.0,False,True,False,0
10532,5572,200,1.1009388750446019,0.19683948241391747,194.0,8.0,1863.0,0.1,19.0,-1.8524946228180852,10.0,1213.0,7.0,0.014820027216916998,136.1,61.0,False,True,False,0
10533,5917,200,1.1703343374299362,0.06416553363465738,2.0,45.0,66.0,0.0010971285335972247,2.0,-1.4345522987114236,2.0,216.0,0.024262624173672975,0.007499669914061258,135.1,27.0,False,True,False,0
10534,6282,200,1.1833481815034554,0.09335404824313187,3.0,1.0,360.0,0.0012314078579482857,5.0,1.0,1.0,157.0,0.13254720130004216,0.007134586199923021,133.1,61.0,False,True,False,1
10535,3873,200,1.1550658080637897,0.20605572157002072,3.0,3.0,1702.0,0.0011447633151577818,12.0,2.6960015175263834,1.0,134.0,2.0,0.0060455899212001896,145.0,24.0,False,True,False,1
10536,2410,200,1.1395575307840962,0.09274064362731593,2.0,3.0,330.0,0.0009760812015293663,4.0,2.0,0.06220446047453265,122.0,0.16827494581730207,0.007316090418859389,140.7,38.0,False,True,False,0
10537,2145,200,1.1410737456197204,0.09063577432624825,1.0,4.0,206.0,0.001053858362358051,4.0,5.0,0.03953532684624861,291.0,0.16034759153029654,0.006392532802008688,131.2,116.0,False,True,False,0
10538,2235,200,1.1177531366052667,0.07730465526850594,1.0,3.0,220.0,0.001166124473007013,1.0,4.0,1.0,44.0,0.041912358936656346,0.0072977819826594015,146.1,12.0,False,True,False,0
10539,2440,590,1.064730094146217,0.0889882867841898,7.0,1.0,437.0,0.0011289878076259363,5.0,-0.07394388925968087,2.0,346.0,1.0,0.003031407807743136,151.6,23.0,False,True,False,0
10540,1168,368,1.0907867967877745,0.06952700000098844,3.0,2.953905835689511,39.0,0.0006823164651010849,1.0,-1.110598874977768,0.05574538728157563,235.0,0.08541760643504404,0.006894896741380663,138.9,22.0,False,True,False,0
10541,1517,200,1.0514335953614962,0.14441181788279067,0.05519103364622424,11.0,6.0,0.00011618805266166987,0.0011899903029757297,0.5581632569201247,-0.014003515100085906,9.0,0.008216407408383475,0.0013064998004015393,55.9,520.0,True,False,False,0
10542,2453,200,1.1423755613429856,0.08720095297845631,1.0,3.0,137.0,0.0009974305737907585,3.0,3.0,0.043342628400807826,566.0,0.13870753328478713,0.006165053298810008,129.8,132.0,False,True,False,0
10543,2769,375,1.044185276514694,0.14831676591429854,-0.14663405547707953,279.0,1.0,-0.0012966843351043256,0.004004467408520895,0.393921930372926,0.22090153269019197,6.0,0.005577147710596364,-0.0011474586208990445,42.7,558.0,True,False,False,0
10544,5668,200,1.1730597482659828,0.07893439984195538,2.0,12.0,94.0,0.0007903923258818502,1.0,-2.112517750787447,0.080584315393196,36.0,0.057024692906679775,0.007607770235200206,120.9,13.0,False,True,False,0
10545,4908,200,1.1588006736611587,0.075404021579903,1.0,1.0,147.0,0.0009541472688232577,1.0,-0.3691746127060469,0.05852859379729125,202.0,0.09076376871661296,0.006693476156513611,140.7,19.0,False,True,False,0
10546,2927,200,1.0946617830859484,0.1154851036462432,0.0878178236093845,43.0,64.0,-0.0005728822048263194,-0.0070732583521646575,-4.608460016961544,0.0646623963124,39.0,0.01740315114830082,0.008318976042717807,45.1,64.0,True,False,False,0
10547,3453,200,1.1363651830086348,0.0779674468092928,0.0468972845708322,3.0,37.0,0.0012212884957212289,0.0079301609863478,10.0,0.0337367836586111,49.0,0.05153214413445539,0.0050600581145126,126.5,127.0,False,True,False,0
10548,4971,200,1.1508572399144243,0.15307750283787058,0.03404714907605921,4.0,7.0,0.0010312665476959193,0.03083816580056009,-1.1975470560882968,0.09936807320784169,15.0,-0.08368919574280653,0.003139400305718354,45.7,573.0,False,True,False,0
10549,2845,200,1.0590656799022038,0.16231709358485347,0.03190880577290045,18.0,5.0,0.000256945132431019,0.0077409651050857065,1.8236979351841,-0.012315564219960606,10.0,-0.012374467644747256,-0.0012690726214614756,45.4,702.0,True,False,False,0
10550,3156,200,1.1231931238248443,0.08647234003849391,-0.031155263432083302,8.438372438986335,6.0,0.003746843814803835,0.010236901000297394,198.0,0.05542220860132829,10.0,0.18231081176520547,-0.009256980644540391,115.8,1310.0,False,False,False,0
10551,2030,200,1.0422524535392552,0.13764475179731406,4.0,15.0,26.0,0.0005175530676448936,0.0028428554599031486,12.0,0.051885877476649966,50.0,0.029572095652440566,-0.0018705193215389215,72.2,610.0,True,False,False,0
10552,1631,200,1.3061439712790737,0.098318960466667,6.0,86.0,481.0,0.2,7.0,-5.794673992116259,4.0,657.0,0.12294030475663931,0.011363041082224967,140.3,62.0,False,True,False,0
10553,2841,200,1.0714242221739276,0.14360920754964823,0.06715488860049845,2.0,4.0,8.747352137294939e-05,0.0013465347410317463,-0.6052075393590712,-0.008865333699475286,8.0,-0.003927643910571987,0.002274916497000845,45.9,474.0,True,False,False,1
10554,3049,200,1.1493154584765404,0.21889841879944072,1.0,2.0,11.0,-0.0005858633899455956,0.011381182116110722,4.0,0.2093017907382091,12.0,-0.09028224424997688,0.008145872582048241,94.0,1358.0,False,False,False,0
10555,2368,200,1.5289537974205092,0.21619437800135088,8.0,248.0,1460.0,0.0016596168309122028,73.0,9.0,5.0,8927.0,1.9314780303565158,0.008023944647726822,55.8,1030.0,False,True,False,0
10556,5092,251,1.1117341827321927,0.1553792269988783,1.0,1.0,27.0,0.0019494287581454106,1.0,4.0,0.1909734977149924,47.0,-0.017489032508933633,-0.005579299780869462,103.6,956.0,False,True,False,0
10557,1695,200,1.108156929519835,0.08680389085091988,7.0,164.0,377.0,0.0012401389023104503,6.0,-0.5501695358698271,6.0,364.0,0.045753803216712186,0.009059693686330306,137.8,107.0,False,True,False,0
10558,1513,200,1.0552406786097257,0.177891839343566,0.2669542243304477,97.02665589690696,13.0,-0.00357057099274094,0.0142822439962913,2.0,0.010800923471009582,13.0,-0.3335288298721366,0.010451936699473308,70.1,1126.0,False,False,True,0
10559,1701,200,1.2433430240752616,0.0273037948979038,8.0,27.0,401.0,7.63967116346187e-06,8.0,4.736616250546831,1.0,16817.0,0.4415421386261187,0.007004758696709246,170.5,50.0,False,True,False,1
10560,2026,200,1.1268748757647076,0.07402799756057021,0.0620317839470772,4.393891243991675,19.0,0.0007530698185551632,0.003698908248253474,1.0,0.012799688334780512,38.0,0.050789841374410116,0.007464138767769413,129.5,26.0,False,True,False,0
10561,3270,200,1.071202119888654,0.1828491717186651,0.21868513691606495,43.0,8.0,-0.0006224024224468216,0.016531092847543505,1.0,-0.010798076581096439,25.0,-0.3445585457523066,0.009070061928134976,71.0,1219.0,False,False,True,0
10562,1336,536,0.9898465324289419,0.1589775813337866,-0.04322341145302744,133.0,21.0,-0.0004800499894712651,0.007706616174175451,1.459144694365932,0.09083032093727184,2.0,-0.0036294894343882333,-0.002403843348576018,44.2,665.0,True,False,False,0
10563,3297,200,1.1375545130640854,0.08025746128724265,2.0,1.0,286.0,0.001000478656408399,2.0,0.9075097508584804,0.061136022534356016,272.0,0.14235003488721532,0.006578181196170263,156.5,8.0,False,True,False,0
10564,2758,1950,0.7780389058667152,0.1112012014699495,0.050739493180572026,22.0,7.0,-0.0003461747976638563,-0.0027472868120526073,-1.258184320723558,-0.0019343383162038208,6.0,0.021842840554938903,-0.004731863301469019,60.2,370.0,True,False,False,0
10565,1972,200,1.0508986342725795,0.1519475440407696,1.0,70.0,7.0,-5.904736978634695e-05,0.004171914633985807,1.8482253979309462,0.02703735944470509,12.0,0.007191845477393599,-0.0008051553374777143,56.5,627.0,True,False,False,0
10566,1000,200,1.1544651968938875,0.21430049292057518,2.0,114.0,41.0,-0.0015113602973877427,2.0,2.0,0.21634400431383938,21.0,-0.03828045450376294,0.011932024653981799,78.9,1165.0,False,False,False,0
10567,1389,200,1.0833791205495296,0.050628461287704596,-0.05680005071803862,1.0,9.0,0.006026537645350771,0.015950709095136517,280.0,0.020367001477865188,4.0,0.27685404365865907,-0.018142385637050396,116.8,1460.0,False,False,False,0
10568,1380,375,1.5773461905620492,0.14138526865592738,0.07059552259806878,28.0,6.0,0.6,-0.03383371524859058,-1.9097475391290573,0.011843754476871027,11.0,3.3848086786747444e-06,0.007477261282687664,55.4,386.0,True,False,False,1
10569,2038,200,1.1222379033295797,-0.030844137513238223,1.0,3.0,122.0,0.0049757438157505,4.0,175.0,-0.14958155026752706,116.0,0.38283297491739177,-0.007688049324684698,140.4,27.0,False,True,False,0
10570,2234,200,1.0565783189521305,0.13616670696884015,0.05605540484361882,42.15909095152347,10.0,-0.0010198152617777456,-0.0008327062222690529,2.0,0.042790995714483415,6.0,0.023595427987686435,0.00045666016234768847,68.0,507.0,True,False,False,0
10571,5546,200,1.1597884118426793,0.10591302516996137,10.0,2.0,561.0,0.0010459795376733805,4.0,1.5878000237617016,1.0,514.0,2.0,0.004810255502000871,155.3,50.0,False,True,False,0
10572,4607,200,1.1536259880363855,0.066752130653434,0.047078350504762057,6.0,40.0,0.0009657243618130806,0.0022683619378085496,-0.5401253692853061,0.04814878327766792,23.0,0.059338054263378126,0.0066857406204210434,141.1,9.0,False,True,False,0
10573,7275,525,1.098077462884475,0.14902216487318043,-0.39164418594441486,486.0,66.0,-0.0006890222401327861,0.0336241468185392,7.484794954267272,0.4203956303683185,42.0,0.009816963744754048,-0.009952565832842097,105.8,910.0,False,True,False,0
10574,1705,550,1.0,0.8841864209629904,2.0,3.0,115.0,0.0011011056396750263,2.0,5.0,1.0,93.0,0.08323703479118194,0.005306010717847087,149.0,106.0,False,True,False,0
10575,1407,368,1.1160504758330536,0.174852210132606,2.0,3.0,29.0,-0.00014143667258714743,1.0,39.0,0.09982657367913816,10.0,0.003816976292284835,0.008360888375683828,99.2,1094.0,False,False,False,0
10576,6597,200,1.1758295498324358,0.07999126298241066,3.0,9.0,440.0,0.001227802781029963,4.0,3.101348968828461,0.058692594993488,152.0,1.0,-0.0023889411204383038,185.6,30.0,False,True,False,0
10577,2834,200,1.391303574242751,0.0943664620173017,4.0,99.0,324.0,0.3,3.0,2.0,4.0,222.0,1.0,0.002038542785221864,142.7,122.0,False,True,False,1
10578,5911,550,1.1061565263876738,0.059666817943821115,1.0,1.0,132.0,0.0012591948804854258,2.0,0.5127871340282582,1.0,42.0,0.10569292553947207,0.00427770862499699,159.1,37.0,False,True,False,0
10579,2399,550,1.0151811883838593,0.1362104614030777,10.0,65.0,178.0,-0.0005779316499554543,2.0,1.0,0.00452868753947655,35.0,0.06398184045406197,0.0031888318863657616,48.7,287.0,True,False,False,1
10580,3416,2650,0.6661311786752429,0.1006088099486071,0.05220909640411264,15.0,9.0,-0.0003571749876352115,-0.0016794869140710489,-0.6258830330170895,-0.013717587770685213,304.0,0.04180914665136015,-0.008656503877595867,67.9,389.0,True,False,False,0
10581,1576,200,1.117954563524085,0.06731019327298071,0.05202488924942372,2.0,11.0,0.0009438759678481734,0.000820900617299003,-0.2869975511557641,0.03800503231295238,11.0,0.06404436746532838,0.0069175128859146895,145.6,28.0,False,True,False,0
10582,4280,200,1.1562223875048092,0.16244583651736733,11.0,8.0,1198.0,0.0012700400041418813,10.0,7.0,2.0,249.0,3.0,0.0070469511945585595,142.7,64.0,False,True,False,0
10583,2484,634,1.0010224954889424,0.1677963896085437,-0.04484988216631791,2.0,33.0,0.0019165594268670816,0.03747961683572498,9.15982227450695,-0.009524188745729134,76.0,-0.016991138432729258,-0.01013317572282979,112.1,1123.0,False,True,False,0
10584,1390,590,1.050879305380624,0.06697875223595062,0.06127069017406939,2.0,48.0,0.0009278806790691263,0.0038290658925461685,5.0,0.01648343236198002,21.0,0.06529393764515135,0.0053554938228383975,136.6,17.0,False,True,False,0
10585,1732,932,1.0074567610521128,0.07116643787732713,1.0,20.0,187.0,0.0007567553724485698,3.0,-0.37231867576701916,0.07219377528039672,210.0,0.15317486680464754,0.0036697212955036917,150.0,40.0,False,True,False,0
10586,1136,336,1.090831539487034,0.06979486433290916,0.05413698270831446,5.0,19.0,0.0008679104034474694,0.0021282593277192063,-0.5932258648454081,0.046513391024291195,12.0,0.05859186929939142,0.006619992353854798,140.5,32.0,False,True,False,0
10587,3141,200,1.133283795825354,0.06658625299887433,3.0,1.0,113.0,0.0009917207572540665,1.0,0.5399723083319259,0.03792256067109179,40.0,0.10390087795337877,0.006309973319858386,157.6,12.0,False,True,False,0
10588,1696,896,1.0044584367144758,0.08912466667786134,6.0,2.0,420.0,0.0008953313631416826,4.0,-0.4269207003617339,1.0,442.0,0.07821048922625096,0.005385528296322661,142.4,16.0,False,True,False,0
10589,2926,200,1.6400855140656252,0.23412950124651033,4.0,247.0,1267.0,0.002112074662264707,93.0,8.0,2.0,3872.0,2.550839833151201,0.004720345793163716,58.4,1333.0,False,True,False,0
10590,3155,550,1.0559034722972604,0.06745589704465615,2.0,88.0,75.0,0.0010916817836803538,0.016533668577579874,-0.49407758549659775,4.0,90.0,-0.04040101302837229,0.006667018400332125,128.0,67.0,False,True,False,0
10591,3170,200,1.1691457654827266,0.19978939795877082,0.04158657816719824,4.0,17.0,-0.0010064623775092318,0.004005879502528842,9.888802875848342,-0.1977751123409064,12.0,-0.04479164059688401,0.011679138094164543,90.8,1069.0,False,False,False,0
10592,1352,200,1.1519029712904227,0.17890140367187257,0.056397832128368464,3.9103428694616014,6.0,-0.0007523490808518662,0.0012201682827708282,23.0,0.0775105177355897,6.0,-0.039710159739797746,0.01264919027788558,89.9,964.0,False,False,False,1
10593,2105,200,1.1380352749955067,0.10746432966174879,4.0,3.0,473.0,0.0008042812894100138,4.0,-0.435956664448895,1.0,814.0,2.0,0.008024365241210418,137.4,20.0,False,True,False,0
10594,1701,200,1.1254583171137025,0.07472334319301766,3.0,2.0,156.0,0.0009547927834958614,2.0,1.0,1.0,407.0,1.0,0.0055260920369271105,146.6,11.0,False,True,False,0
10595,2376,1576,0.9085748483640862,0.152101593197024,2.0,5.369122662506925,15.0,1.564481689775299e-05,0.0052220481983340505,53.0,0.12200334326269058,28.0,0.008324534307234899,-0.0002169089875092567,112.1,1163.0,False,False,False,0
10596,7610,200,1.1896672829641253,0.08403091875968371,2.0,3.0,21.0,0.003023420903468077,0.003450831365682916,162.0,0.021161722539517314,9.0,0.15061249907023466,-0.0037407901688055745,116.9,1066.0,False,False,False,1
10597,1679,200,1.101142145842118,0.15998073189756212,0.3003221449409921,5.0,17.0,-0.000696277870022799,5.0,4.0,-0.19852899561070103,15.0,-0.20705411908568294,0.014487612424687768,64.8,930.0,False,False,True,0
10598,6660,200,1.1056724824694115,0.17695617960329102,0.2348835526777293,96.70535633234613,17.0,-0.0032873404118691774,0.015658943148281423,10.690760678970037,-0.30193968235371926,25.0,-0.3020218522981395,0.006379210782711198,80.2,1227.0,False,False,True,0
10599,2190,200,1.126144329597381,0.08879203190582174,2.0,1.0,101.0,0.0009681149074325379,1.0,4.0,0.03217365892382418,128.0,0.0686415338799975,0.006252537894345878,123.4,124.0,False,True,False,0
10600,6273,200,1.1671951369344826,0.07779742727139549,0.04194964044449989,4.782954668113234,61.0,0.0009881943568494922,0.007554297038097957,0.5254481123229198,0.04652364795217068,138.0,0.052621180519338395,0.0048312936445142896,136.0,122.0,False,True,False,0
10601,3772,200,1.0162256430601753,0.053016256894110825,2.0,21.0,439.0,0.0029561611611943484,7.0,9.0,1.0,237.0,0.530448779929543,1.0,179.4,24.0,False,True,False,0
10602,2423,550,1.0197278130126564,0.10909218319309133,0.08324512929902994,9.0,5.0,-0.00023598685359504934,-0.009085087195160213,-2.6002712757072004,0.0005975769782367024,5.0,0.030413250021524618,0.004254380957602777,63.5,185.0,True,False,False,1
10603,4383,200,1.1782637481092788,0.1685340424301245,0.031958523525190685,1.0,12.0,-9.57834826067483e-05,0.0021538629224835404,37.0,0.09368253147647465,5.0,-0.01957400137342802,0.009350653443918944,99.0,1030.0,False,False,False,0
10604,2422,200,1.1246143027589386,0.07159279657378192,0.06074548409333147,2.0,91.0,0.0009932251684972027,0.004415071765947687,0.4186556709055367,0.04486849873632082,135.0,0.0750041344116994,0.006577855631906715,148.2,27.0,False,True,False,0
10605,5894,200,1.1645018856746123,0.06628471942642378,0.061687088041253446,8.0,44.0,0.001156887587204114,0.005953087638005172,1.0,1.0,37.0,0.041338037439459185,0.0069899482992212825,133.2,13.0,False,True,False,0
10606,2061,550,1.066361323391398,0.10116822187660901,1.0,5.0,443.0,0.001089432998596429,4.0,2.0,0.13147462288657152,329.0,0.18599526056186733,0.004048757585957574,152.0,131.0,False,True,False,0
